data/output/optimization/4/start-temp/0.16/10_1_3_0_8.txt/	3.10612	3.00809	493	183	100
data/output/optimization/4/n-start-gates/30/10_1_3_0_8.txt/	0.622309	0.613656	280	107	100
data/output/optimization/4/iterations-factor/70/10_0_2_0_5.txt/	6.53878	5.82898	499	172	91
data/output/optimization/4/n-start-gates/35/10_1_3_0_8.txt/	0.640171	0.627466	239	111	100
data/output/optimization/4/n-start-gates/40/10_1_3_0_8.txt/	0.659551	0.674608	225	113	100
data/output/optimization/4/n-norm/100/10_0_2_0_5.txt/	4.89487	5.41287	673	172	100
data/output/optimization/4/iterations-factor/60/10_1_3_0_8.txt/	2.755	2.77963	361	224	100
data/output/optimization/4/n-norm/60/10_0_2_0_5.txt/	5.27845	5.7979	688	174	100
data/output/optimization/4/n-norm/130/10_0_2_0_5.txt/	4.60188	4.83404	643	175	100
data/output/optimization/4/iterations-factor/90/10_0_2_0_5.txt/	7.44229	6.5794	403	157	80
data/output/optimization/4/iterations-factor/80/10_0_2_0_5.txt/	8.56425	8.07075	414	132	70
data/output/optimization/4/pid/0.4/10_1_3_0_8.txt/	0.481443	0.491458	244	104	100
data/output/optimization/4/iterations-factor/100/10_0_2_0_5.txt/	6.86468	6.39705	375	156	84
data/output/optimization/4/iterations-factor/110/10_0_2_0_5.txt/	7.24725	7.17564	349	141	82
data/output/optimization/4/pid/0.2/10_1_3_0_8.txt/	0.583339	0.457872	249	108	100
data/output/optimization/4/iterations-factor/120/10_0_2_0_5.txt/	6.56813	6.76494	335	163	91
data/output/optimization/4/pid/0.3/10_1_3_0_8.txt/	0.610275	0.613701	280	107	100
data/output/optimization/4/n-start-gates/45/10_1_3_0_8.txt/	0.814215	0.728338	244	124	100
data/output/optimization/4/n-norm/110/10_0_2_0_5.txt/	5.01411	5.34986	685	180	100
data/output/optimization/4/pid/0.5/10_1_3_0_8.txt/	0.61385	0.56947	328	103	100
data/output/optimization/4/n-norm/80/10_0_2_0_5.txt/	5.38837	4.58475	736	182	100
data/output/optimization/4/iterations-factor/80/10_1_3_0_8.txt/	2.93972	3.00768	321	220	100
data/output/optimization/4/iterations-factor/90/10_1_3_0_8.txt/	2.80245	2.59661	288	194	100
data/output/optimization/4/pid/0.1/10_1_3_0_8.txt/	0.810703	0.847966	323	113	100
data/output/optimization/4/iterations-factor/70/10_1_3_0_8.txt/	2.98536	3.53374	347	224	100
data/output/optimization/4/n-start-gates/50/10_1_3_0_8.txt/	0.985959	0.839122	253	137	100
data/output/optimization/4/iterations-factor/140/10_0_2_0_5.txt/	8.57619	8.98613	283	128	70
data/output/optimization/4/iterations-factor/130/10_0_2_0_5.txt/	7.40676	7.43849	316	140	79
data/output/optimization/4/start-temp/0.06/10_1_3_0_8.txt/	4.15314	4.05171	616	196	100
data/output/optimization/4/iterations-factor/150/10_0_2_0_5.txt/	8.29864	7.6143	275	131	69
data/output/optimization/4/n-norm/60/10_1_3_0_8.txt/	2.30337	2.23922	392	192	100
data/output/optimization/4/pid/0.0/10_1_3_0_8.txt/	1.21048	1.21136	453	126	100
data/output/optimization/4/start-temp/0.2/10_1_3_0_8.txt/	4.02584	3.8939	660	172	100
data/output/optimization/4/n-start-gates/55/10_1_3_0_8.txt/	1.26574	1.05995	305	161	100
data/output/optimization/4/iterations-factor/10/10_1_3_0_8.txt/	3.79387	3.73127	2152	175	100
data/output/optimization/4/n-norm/70/10_0_2_0_5.txt/	5.95386	6.33064	788	186	100
data/output/optimization/4/n-norm/50/10_1_3_0_8.txt/	2.56659	2.33686	436	216	100
data/output/optimization/4/n-norm/90/10_1_3_0_8.txt/	2.39829	2.25233	412	219	100
data/output/optimization/4/n-norm/30/10_1_3_0_8.txt/	2.81092	2.74591	463	201	100
data/output/optimization/4/n-norm/140/10_0_2_0_5.txt/	5.56511	5.59	759	176	100
data/output/optimization/4/n-norm/80/10_1_3_0_8.txt/	2.60783	2.48604	429	198	100
data/output/optimization/4/n-norm/40/10_1_3_0_8.txt/	2.93743	2.99928	469	195	100
data/output/optimization/4/iterations-factor/100/10_1_3_0_8.txt/	3.30816	3.54332	317	217	100
data/output/optimization/4/n-norm/70/10_1_3_0_8.txt/	2.78247	3.13442	436	209	100
data/output/optimization/4/n-norm/110/10_1_3_0_8.txt/	2.41225	2.16379	417	214	100
data/output/optimization/4/n-start-gates/60/10_1_3_0_8.txt/	1.64186	1.39855	352	179	100
data/output/optimization/4/n-norm/130/10_1_3_0_8.txt/	2.37596	2.20103	418	210	100
data/output/optimization/4/n-norm/120/10_0_2_0_5.txt/	5.96326	5.79421	790	173	100
data/output/optimization/4/n-norm/140/10_1_3_0_8.txt/	2.5398	2.44014	439	223	100
data/output/optimization/4/iterations-factor/140/10_1_3_0_8.txt/	3.46026	3.52062	284	208	100
data/output/optimization/4/simple/10_0_2_0_5.txt/	5.45727	4.69808	736	182	100
data/output/optimization/4/n-norm/120/10_1_3_0_8.txt/	2.74742	3.2294	452	222	100
data/output/optimization/4/iterations-factor/120/10_1_3_0_8.txt/	3.60534	3.81194	313	209	100
data/output/optimization/4/iterations-factor/110/10_1_3_0_8.txt/	3.64187	3.93915	320	211	100
data/output/optimization/4//10_0_2_0_5.txt/	5.38982	4.58529	736	182	100
data/output/optimization/4/n-norm/100/10_1_3_0_8.txt/	3.26584	2.82419	471	216	100
data/output/optimization/4/iterations-factor/130/10_1_3_0_8.txt/	3.8149	4.3995	313	222	100
data/output/optimization/4/iterations-factor/150/10_1_3_0_8.txt/	3.95091	4.42724	281	200	100
data/output/optimization/4/no-perms/10_0_2_0_5.txt/	6.64941	5.32074	1188	142	90
data/output/optimization/4/no-resynth/10_0_2_0_5.txt/	234.492	1.68594e-06	778	175	1
data/output/optimization/4/start-temp/0.02/10_1_3_0_8.txt/	13.457	12.7511	778	64	44
data/output/optimization/4/start-temp/0.04/10_1_3_0_8.txt/	6.74092	6.14056	798	173	89
data/output/optimization/4//10_1_3_0_8.txt/	2.55804	2.42247	429	198	100
data/output/optimization/4/simple/10_1_3_0_8.txt/	2.74274	2.49637	446	205	100
data/output/optimization/4/no-perms/10_1_3_0_8.txt/	3.69688	3.97466	765	215	100
data/output/optimization/4/no-resynth/10_1_3_0_8.txt/	22.4577	-nan	929	480	1
data/output/optimization/4/start-temp/0.02/10_1_2_0_5.txt/	299.983	-nan	697	1	1
data/output/optimization/4/start-temp/0.04/10_1_2_0_5.txt/	44.5213	59.9676	715	15	11
data/output/optimization/4/start-temp/0.06/10_1_2_0_5.txt/	57.5985	36.4094	739	18	10
data/output/optimization/4/start-temp/0.08/10_1_2_0_5.txt/	77.082	62.0022	746	9	6
data/output/optimization/4/start-temp/0.1/10_1_2_0_5.txt/	56.8686	35.1532	759	14	10
data/output/optimization/4/start-temp/0.12/10_1_2_0_5.txt/	141.897	30.7481	783	8	4
data/output/optimization/4/start-temp/0.16/10_1_2_0_5.txt/	65.694	76.2533	928	13	9
data/output/optimization/4/start-temp/0.2/10_1_2_0_5.txt/	137.064	72.4312	855	6	3
data/output/optimization/4/iterations-factor/10/10_1_2_0_5.txt/	282.592	223.128	3258	3	2
data/output/optimization/4/iterations-factor/20/10_1_2_0_5.txt/	45.8872	47.9536	1667	14	11
data/output/optimization/4/iterations-factor/30/10_1_2_0_5.txt/	122.238	79.7638	1033	9	4
data/output/optimization/4/iterations-factor/40/10_1_2_0_5.txt/	56.825	35.1021	760	14	10
data/output/optimization/4/iterations-factor/50/10_1_2_0_5.txt/	76.5541	79.871	614	17	7
data/output/optimization/4/iterations-factor/60/10_1_2_0_5.txt/	115.119	71.3471	498	6	5
data/output/optimization/4/iterations-factor/70/10_1_2_0_5.txt/	43.1281	38.1318	416	18	13
data/output/optimization/4/iterations-factor/80/10_1_2_0_5.txt/	136.772	156.103	353	9	4
data/output/optimization/4/iterations-factor/90/10_1_2_0_5.txt/	139.249	52.3025	330	8	3
data/output/optimization/4/iterations-factor/100/10_1_2_0_5.txt/	66.7296	76.9548	297	11	8
data/output/optimization/4/iterations-factor/110/10_1_2_0_5.txt/	118.043	151.199	262	8	4
data/output/optimization/4/iterations-factor/130/10_1_2_0_5.txt/	275.553	209.136	224	4	2
data/output/optimization/4/iterations-factor/140/10_1_2_0_5.txt/	82.0357	107.23	197	9	7
data/output/optimization/4/iterations-factor/120/10_1_2_0_5.txt/	95.0834	35.6717	269	9	6
data/output/optimization/4/iterations-factor/150/10_1_2_0_5.txt/	71.1841	59.4558	199	10	6
data/output/optimization/4/n-norm/30/10_1_2_0_5.txt/	84.7234	90.1726	711	13	7
data/output/optimization/4/n-norm/40/10_1_2_0_5.txt/	94.8123	74.3191	725	13	6
data/output/optimization/4/n-norm/50/10_1_2_0_5.txt/	80.8546	34.0379	745	9	6
data/output/optimization/4/n-norm/60/10_1_2_0_5.txt/	69.4773	41.6203	789	15	8
data/output/optimization/4/n-norm/70/10_1_2_0_5.txt/	50.8502	58.0019	755	14	10
data/output/optimization/4/n-norm/80/10_1_2_0_5.txt/	57.2294	35.3728	754	14	10
data/output/optimization/4/n-norm/90/10_1_2_0_5.txt/	47.9015	45.2617	832	14	9
data/output/optimization/4/n-norm/100/10_1_2_0_5.txt/	57.3514	36.5588	786	12	9
data/output/optimization/4/n-norm/110/10_1_2_0_5.txt/	84.7766	76.5834	787	9	7
data/output/optimization/4/n-norm/120/10_1_2_0_5.txt/	83.5892	30.2818	793	12	7
data/output/optimization/4/n-norm/130/10_1_2_0_5.txt/	34.3294	18.3049	812	21	17
data/output/optimization/4/n-norm/140/10_1_2_0_5.txt/	67.4074	40.2533	811	9	6
data/output/optimization/4/n-start-gates/15/10_1_2_0_5.txt/	32.983	27.3406	4662	18	18
data/output/optimization/4/n-start-gates/20/10_1_2_0_5.txt/	16.2676	17.5642	3289	36	36
data/output/optimization/4/n-start-gates/25/10_1_2_0_5.txt/	14.8018	12.6138	2546	39	39
data/output/optimization/4/n-start-gates/30/10_1_2_0_5.txt/	17.5077	13.7669	2133	34	34
data/output/optimization/4/n-start-gates/35/10_1_2_0_5.txt/	20.3899	19.1533	1696	30	29
data/output/optimization/4/n-start-gates/45/10_1_2_0_5.txt/	15.26	11.5224	1347	43	36
data/output/optimization/4/n-start-gates/40/10_1_2_0_5.txt/	17.1382	15.8276	1487	35	34
data/output/optimization/4/n-start-gates/50/10_1_2_0_5.txt/	33.1375	37.7561	1179	23	18
data/output/optimization/4/n-start-gates/55/10_1_2_0_5.txt/	45.4236	55.5466	1075	21	13
data/output/optimization/4/n-start-gates/60/10_1_2_0_5.txt/	39.9785	24.3799	982	22	15
data/output/optimization/4/pid/0.0/10_1_2_0_5.txt/	20.2619	22.2958	1973	29	29
data/output/optimization/4/pid/0.1/10_1_2_0_5.txt/	13.6963	11.764	1978	44	43
data/output/optimization/4/pid/0.2/10_1_2_0_5.txt/	25.8726	37.5056	2030	23	23
data/output/optimization/4/pid/0.3/10_1_2_0_5.txt/	17.6097	13.951	2121	34	34
data/output/optimization/4/pid/0.4/10_1_2_0_5.txt/	16.5758	15.8175	2321	37	35
data/output/optimization/4/pid/0.5/10_1_2_0_5.txt/	18.8343	16.8281	2608	31	31
data/output/optimization/4/simple/10_1_2_0_5.txt/	56.2353	47.4431	790	10	9
data/output/optimization/4/no-perms/10_1_2_0_5.txt/	71.2643	60.2118	1126	9	7
data/output/optimization/4/no-resynth/10_1_2_0_5.txt/	293.673	-nan	784	17	1
data/output/optimization/4//10_1_2_0_5.txt/	58.1953	35.9304	742	14	10
data/output/optimization/4/start-temp/0.02/10_2_3_0_1.txt/	138.402	124.57	788	6	4
data/output/optimization/4/start-temp/0.04/10_2_3_0_1.txt/	33.7135	20.2162	773	23	17
data/output/optimization/4/start-temp/0.06/10_2_3_0_1.txt/	19.2578	14.2064	797	54	30
data/output/optimization/4/start-temp/0.08/10_2_3_0_1.txt/	16.4112	15.7645	818	73	36
data/output/optimization/4/start-temp/0.1/10_2_3_0_1.txt/	16.8664	15.6054	837	54	35
data/output/optimization/4/start-temp/0.12/10_2_3_0_1.txt/	18.5652	13.9393	924	51	32
data/output/optimization/4/start-temp/0.16/10_2_3_0_1.txt/	23.2683	21.2085	897	35	25
data/output/optimization/4/n-start-gates/25/10_2_3_0_1.txt/	1.96493	1.79504	994	100	100
data/output/optimization/4/n-start-gates/20/10_2_3_0_1.txt/	2.29862	2.4554	1494	102	100
data/output/optimization/4/n-start-gates/30/10_2_3_0_1.txt/	2.29659	2.13119	969	103	100
data/output/optimization/4/pid/0.5/10_2_3_0_1.txt/	1.97985	1.75578	1018	102	100
data/output/optimization/4/pid/0.4/10_2_3_0_1.txt/	2.24169	2.3637	1024	105	100
data/output/optimization/4/start-temp/0.2/10_2_3_0_1.txt/	33.3567	37.9181	932	21	17
data/output/optimization/4/pid/0.3/10_2_3_0_1.txt/	2.32497	2.16052	969	103	100
data/output/optimization/4/n-start-gates/35/10_2_3_0_1.txt/	3.19141	2.84793	1053	108	100
data/output/optimization/4/n-start-gates/40/10_2_3_0_1.txt/	3.228	3.14536	945	107	100
data/output/optimization/4/n-start-gates/15/10_2_3_0_1.txt/	3.64857	3.86851	3358	100	100
data/output/optimization/4/pid/0.2/10_2_3_0_1.txt/	3.67257	3.25523	1448	106	100
data/output/optimization/4/pid/0.1/10_2_3_0_1.txt/	4.0815	4.20728	1556	113	100
data/output/optimization/4/n-start-gates/45/10_2_3_0_1.txt/	4.518	4.32649	1166	114	100
data/output/optimization/4/iterations-factor/10/10_2_3_0_1.txt/	37.9122	34.7173	3451	22	13
data/output/optimization/4/iterations-factor/20/10_2_3_0_1.txt/	19.9314	16.8565	1774	42	29
data/output/optimization/4/iterations-factor/30/10_2_3_0_1.txt/	20.8904	19.7559	1106	51	28
data/output/optimization/4/iterations-factor/40/10_2_3_0_1.txt/	16.8419	15.5646	838	54	35
data/output/optimization/4/iterations-factor/50/10_2_3_0_1.txt/	17.724	13.5306	706	65	33
data/output/optimization/4/iterations-factor/80/10_2_3_0_1.txt/	18.6835	16.2368	425	67	32
data/output/optimization/4/iterations-factor/70/10_2_3_0_1.txt/	16.1179	15.0873	504	65	36
data/output/optimization/4/iterations-factor/60/10_2_3_0_1.txt/	22.1451	15.6827	580	60	26
data/output/optimization/4/iterations-factor/90/10_2_3_0_1.txt/	14.8823	16.0115	392	73	40
data/output/optimization/4/iterations-factor/110/10_2_3_0_1.txt/	22.5882	19.6752	320	60	26
data/output/optimization/4/iterations-factor/100/10_2_3_0_1.txt/	16.244	15.3342	358	70	35
data/output/optimization/4/iterations-factor/120/10_2_3_0_1.txt/	20.8457	21.7773	305	70	28
data/output/optimization/4/iterations-factor/130/10_2_3_0_1.txt/	16.3897	15.2398	292	71	36
data/output/optimization/4/iterations-factor/140/10_2_3_0_1.txt/	24.6219	33.3614	245	52	24
data/output/optimization/4/n-norm/30/10_2_3_0_1.txt/	21.1694	26.4684	821	62	28
data/output/optimization/4/iterations-factor/150/10_2_3_0_1.txt/	21.5239	21.7815	248	55	27
data/output/optimization/4/n-norm/40/10_2_3_0_1.txt/	16.4334	19.2733	840	63	35
data/output/optimization/4/n-norm/50/10_2_3_0_1.txt/	17.5687	16.8309	881	62	33
data/output/optimization/4/n-norm/60/10_2_3_0_1.txt/	15.4264	15.3353	887	62	37
data/output/optimization/4/n-norm/70/10_2_3_0_1.txt/	16.3559	12.7851	855	70	36
data/output/optimization/4/n-norm/80/10_2_3_0_1.txt/	16.8504	15.5716	838	54	35
data/output/optimization/4/n-norm/90/10_2_3_0_1.txt/	17.2132	11.5272	885	67	33
data/output/optimization/4/n-norm/100/10_2_3_0_1.txt/	21.6454	21.5049	858	53	27
data/output/optimization/4/n-norm/110/10_2_3_0_1.txt/	20.3104	18.716	839	51	29
data/output/optimization/4/n-norm/120/10_2_3_0_1.txt/	13.0634	14.4185	864	69	44
data/output/optimization/4/n-norm/140/10_2_3_0_1.txt/	20.5452	21.0237	887	65	29
data/output/optimization/4/n-norm/130/10_2_3_0_1.txt/	12.4773	12.3578	877	65	48
data/output/optimization/4/n-start-gates/50/10_2_3_0_1.txt/	7.12981	6.28509	1180	110	84
data/output/optimization/4/n-start-gates/55/10_2_3_0_1.txt/	6.89187	6.31337	1233	122	87
data/output/optimization/4/n-start-gates/60/10_2_3_0_1.txt/	10.4991	9.52093	1108	85	53
data/output/optimization/4/pid/0.0/10_2_3_0_1.txt/	7.23547	6.51975	2234	93	82
data/output/optimization/4/simple/10_2_3_0_1.txt/	48.2227	39.6971	898	16	11
data/output/optimization/4/no-perms/10_2_3_0_1.txt/	39.764	29.8577	1149	29	15
data/output/optimization/4/no-resynth/10_2_3_0_1.txt/	0	-nan	910	65	0
data/output/optimization/4//10_2_3_0_1.txt/	16.8842	15.6068	836	54	35
data/output/optimization/4/start-temp/0.02/10_1_1_0_0.txt/	41.1423	28.8677	1342	180	14
data/output/optimization/4/start-temp/0.04/10_1_1_0_0.txt/	23.474	24.122	1537	281	24
data/output/optimization/4/start-temp/0.06/10_1_1_0_0.txt/	18.7405	15.6069	1539	444	32
data/output/optimization/4/start-temp/0.08/10_1_1_0_0.txt/	14.792	13.8453	1673	650	40
data/output/optimization/4/start-temp/0.1/10_1_1_0_0.txt/	12.0042	9.46404	1716	759	49
data/output/optimization/4/start-temp/0.12/10_1_1_0_0.txt/	11.4445	9.11556	1816	829	52
data/output/optimization/4/start-temp/0.16/10_1_1_0_0.txt/	10.8593	8.5693	1711	686	55
data/output/optimization/4/start-temp/0.2/10_1_1_0_0.txt/	16.6157	10.4869	1743	578	36
data/output/optimization/4/iterations-factor/10/10_1_1_0_0.txt/	15.4877	10.3162	5984	562	38
data/output/optimization/4/iterations-factor/20/10_1_1_0_0.txt/	12.3082	8.19347	3113	813	47
data/output/optimization/4/iterations-factor/30/10_1_1_0_0.txt/	11.9927	11.0676	2144	799	50
data/output/optimization/4/iterations-factor/40/10_1_1_0_0.txt/	12.0458	9.49944	1710	758	49
data/output/optimization/4/iterations-factor/50/10_1_1_0_0.txt/	10.1888	6.96225	1497	780	58
data/output/optimization/4/iterations-factor/60/10_1_1_0_0.txt/	14.3284	13.1342	1339	697	41
data/output/optimization/4/iterations-factor/70/10_1_1_0_0.txt/	12.3956	11.1544	1278	780	48
data/output/optimization/4/iterations-factor/80/10_1_1_0_0.txt/	14.6921	10.8011	1155	706	40
data/output/optimization/4/iterations-factor/90/10_1_1_0_0.txt/	14.7247	10.9861	1006	627	39
data/output/optimization/4/iterations-factor/100/10_1_1_0_0.txt/	12.9846	8.86154	941	608	44
data/output/optimization/4/iterations-factor/110/10_1_1_0_0.txt/	16.575	12.5052	923	608	36
data/output/optimization/4/iterations-factor/120/10_1_1_0_0.txt/	16.6153	13.5474	940	651	36
data/output/optimization/4/iterations-factor/130/10_1_1_0_0.txt/	20.1861	16.0428	899	606	29
data/output/optimization/4/iterations-factor/140/10_1_1_0_0.txt/	19.8488	15.4024	774	527	30
data/output/optimization/4/iterations-factor/150/10_1_1_0_0.txt/	18.1524	13.8876	761	512	32
data/output/optimization/4/n-norm/30/10_1_1_0_0.txt/	15.2226	12.5875	1586	612	39
data/output/optimization/4/start-temp/0.1/10_1_2_0_4.txt/	2.96877	2.7944	646	408	100
data/output/optimization/4/n-norm/40/10_1_1_0_0.txt/	11.8727	8.46391	1681	667	49
data/output/optimization/4/start-temp/0.12/10_1_2_0_4.txt/	2.93687	2.79978	630	386	100
data/output/optimization/4/n-norm/50/10_1_1_0_0.txt/	12.7284	9.13413	1715	711	46
data/output/optimization/4/iterations-factor/60/10_1_2_0_4.txt/	2.50498	2.34755	444	346	100
data/output/optimization/4/start-temp/0.08/10_1_2_0_4.txt/	3.32992	2.46131	712	402	100
data/output/optimization/4/iterations-factor/50/10_1_2_0_4.txt/	2.66637	2.69454	511	380	100
data/output/optimization/4/iterations-factor/70/10_1_2_0_4.txt/	2.62927	2.72727	443	350	100
data/output/optimization/4/iterations-factor/80/10_1_2_0_4.txt/	2.62808	2.88016	442	371	100
data/output/optimization/4/iterations-factor/30/10_1_2_0_4.txt/	2.89326	2.8355	747	376	100
data/output/optimization/4/n-start-gates/15/10_1_2_0_4.txt/	0.433942	0.454476	429	139	100
data/output/optimization/4/iterations-factor/90/10_1_2_0_4.txt/	2.64909	2.81596	405	351	100
data/output/optimization/4/n-start-gates/20/10_1_2_0_4.txt/	0.393495	0.405228	288	136	100
data/output/optimization/4/iterations-factor/40/10_1_2_0_4.txt/	2.97138	2.79849	646	408	100
data/output/optimization/4/n-start-gates/25/10_1_2_0_4.txt/	0.410253	0.329416	258	149	100
data/output/optimization/4/iterations-factor/100/10_1_2_0_4.txt/	2.79128	2.68772	416	355	100
data/output/optimization/4/start-temp/0.16/10_1_2_0_4.txt/	3.53611	3.26208	694	340	100
data/output/optimization/4/n-norm/60/10_1_1_0_0.txt/	13.9611	10.8723	1807	775	43
data/output/optimization/4/iterations-factor/20/10_1_2_0_4.txt/	3.33069	2.7991	1199	423	100
data/output/optimization/4/n-start-gates/30/10_1_2_0_4.txt/	0.6471	0.610337	335	193	100
data/output/optimization/4/iterations-factor/110/10_1_2_0_4.txt/	2.91285	3.28069	420	366	100
data/output/optimization/4/n-norm/70/10_1_1_0_0.txt/	12.7401	8.66782	1733	755	47
data/output/optimization/4/n-start-gates/35/10_1_2_0_4.txt/	0.763786	0.65669	333	208	100
data/output/optimization/4/iterations-factor/130/10_1_2_0_4.txt/	2.7554	2.72246	403	374	100
data/output/optimization/4/pid/0.5/10_1_2_0_4.txt/	0.401662	0.371461	259	152	100
data/output/optimization/4/pid/0.4/10_1_2_0_4.txt/	0.490825	0.45431	281	170	100
data/output/optimization/4/iterations-factor/120/10_1_2_0_4.txt/	3.07048	3.6936	435	388	100
data/output/optimization/4/iterations-factor/140/10_1_2_0_4.txt/	2.88068	2.9335	401	368	100
data/output/optimization/4/n-start-gates/40/10_1_2_0_4.txt/	0.916475	0.83634	360	228	100
data/output/optimization/4/n-norm/80/10_1_1_0_0.txt/	11.9963	9.45647	1717	759	49
data/output/optimization/4/pid/0.3/10_1_2_0_4.txt/	0.658304	0.623417	335	193	100
data/output/optimization/4/pid/0.2/10_1_2_0_4.txt/	0.769033	0.699528	371	197	100
data/output/optimization/4/n-norm/50/10_1_2_0_4.txt/	2.79367	2.64915	623	409	100
data/output/optimization/4/iterations-factor/150/10_1_2_0_4.txt/	3.20872	3.99327	422	383	100
data/output/optimization/4/n-start-gates/45/10_1_2_0_4.txt/	1.19974	1.25377	412	261	100
data/output/optimization/4/pid/0.1/10_1_2_0_4.txt/	1.02995	1.01267	460	218	100
data/output/optimization/4/n-norm/30/10_1_2_0_4.txt/	3.25759	2.7567	664	394	100
data/output/optimization/4/n-norm/90/10_1_1_0_0.txt/	10.5092	8.5532	1736	830	56
data/output/optimization/4/n-norm/100/10_1_1_0_0.txt/	10.8044	8.26089	1628	744	55
data/output/optimization/4/n-norm/110/10_1_1_0_0.txt/	12.6536	11.3297	1842	836	47
